lap2_14_samp	lap2_15_samp	lap2_16_samp	lap2_17_samp	lap2_18_samp	cur2_14_samp	cur2_15_samp	cur2_16_samp	cur2_17_samp	cur2_18_samp	rp1936
0.226571	0.386811	0.284152	0.252565	0.00688934	-0.000518698	-0.000457168	-0.00058591	-0.000476218	-0.000469916	
0.227137	0.388524	0.284528	0.253518	0.00729856	-0.000682496	-0.000517859	-0.000507939	-0.000658003	-0.000656644	
0.227702	0.390223	0.284904	0.25447	0.00770768	-0.000657997	-0.000686973	-0.000768898	-0.000473689	-0.000472253	
0.228268	0.39192	0.285279	0.255422	0.00811689	-0.00073268	-0.000531474	-0.000463554	-0.00048618	-0.000755454	
0.228833	0.393618	0.285655	0.256374	0.00852613	-0.000897225	-0.000431186	-0.000593982	-0.000520466	-0.000515292	
0.229399	0.395315	0.286031	0.257327	0.00893532	-0.000673817	-0.000762384	-0.000585679	-0.000573712	-0.000605235	
0.229964	0.397012	0.286407	0.258279	0.00934448	-0.000525135	-0.000648737	-0.000491722	-0.000480709	-0.0007344	
0.23053	0.398709	0.286783	0.259231	0.00975368	-0.000458587	-0.000454566	-0.000584421	-0.000720453	-0.000370052	
0.231096	0.400406	0.287159	0.260184	0.010163	-0.000630759	-0.000418096	-0.000506444	-0.000428533	-0.000711072	
0.231661	0.402103	0.287535	0.261111	0.0105722	-0.000699704	-0.000547317	-0.000698806	-0.000617526	-0.00042802	
0.232227	0.4038	0.287911	0.261644	0.0109814	-0.000737278	-0.000702708	-0.000486156	-0.000540042	-0.000648001	
0.232792	0.405497	0.288287	0.262169	0.0113905	-0.000489707	-0.000595816	-0.000609669	-0.000552056	-0.00048885	
0.233358	0.407194	0.288663	0.262693	0.0117999	-0.000677255	-0.000409983	-0.00075749	-0.000873947	-0.00073869	
0.233923	0.408892	0.289039	0.263217	0.0122092	-0.000799605	-0.000488904	-0.000613334	-0.000578182	-0.000540831	
0.234489	0.410589	0.289415	0.263741	0.0126185	-0.000744657	-0.000613846	-0.000639812	-0.000479765	-0.000518376	
0.235054	0.412286	0.28979	0.264265	0.0130277	-0.00039052	-0.000496899	-0.000525584	-0.000236559	-0.000641188	
0.23562	0.413983	0.290166	0.264789	0.0134369	-0.000721786	-0.00053812	-0.00059907	-0.000457076	-0.00053918	
0.236185	0.41568	0.290542	0.265313	0.0138461	-0.000291816	-0.000642311	-0.000438574	-0.000691925	-0.000454005	
0.236751	0.417377	0.290918	0.265838	0.0142552	-0.000650871	-0.000449622	-0.000528645	-0.000628752	-0.000500297	
0.237316	0.419074	0.291294	0.266362	0.0146644	-0.000591662	-0.000613481	-0.000548816	-0.000399849	-0.000625758	
0.237882	0.420771	0.29167	0.266886	0.0150737	-0.000524401	-0.000715536	-0.000454825	-0.000731779	-0.00047797	
0.238447	0.422443	0.292046	0.26741	0.015483	-0.000293865	-0.000424215	-0.000394413	-0.000545032	-0.000455879	
0.239013	0.424101	0.292421	0.267934	0.0158922	-0.000499858	-0.000488491	-0.000442429	-0.000495582	-0.000689876	
0.239579	0.425759	0.292797	0.268459	0.0163014	-0.000451601	-0.000612846	-0.000405822	-0.000737435	-0.000511146	
0.240144	0.427417	0.293173	0.268983	0.0167106	-0.000743307	-0.00043591	-0.000351235	-0.000569871	-0.000761539	
0.24071	0.429075	0.293549	0.269507	0.0171197	-0.000570893	-0.000436597	-0.000388297	-0.000885217	-0.000573553	
0.241275	0.430733	0.293925	0.270031	0.0175289	-0.00049143	-0.000753019	-0.000564108	-0.000678053	-0.000488957	
0.241841	0.432391	0.294301	0.270555	0.0179382	-0.000456878	-0.000546599	-0.000678143	-0.000593748	-0.000605801	
0.242406	0.434049	0.294677	0.271079	0.0183474	-0.000524302	-0.000585349	-0.00052708	-0.000384675	-0.000396456	
0.242972	0.435706	0.295072	0.271603	0.0187567	-0.000722031	-0.000609285	-0.000563518	-0.000548738	-0.000547818	
0.243537	0.437364	0.29557	0.272127	0.0191659	-0.000424626	-0.000641679	-0.000575592	-0.00052375	-0.000506966	
0.244103	0.439022	0.296069	0.272651	0.0195752	-0.000426506	-0.000558594	-0.000781069	-0.000589644	-0.000463184	
0.244668	0.44068	0.296567	0.273175	0.0199845	-0.000858065	-0.000511753	-0.000785307	-0.000605848	-0.000710045	
0.245234	0.442338	0.297066	0.2737	0.0203937	-0.000497865	-0.000602442	-0.000393515	-0.000656462	-0.000836232	
0.245803	0.443996	0.297564	0.274224	0.0208029	-0.000492823	-0.000524776	-0.000684663	-0.000373853	-0.000629573	
0.246379	0.445653	0.298063	0.274748	0.0212122	-0.000547974	-0.000501216	-0.000773684	-0.000415635	-0.000527235	
0.246956	0.447311	0.298561	0.275272	0.0216215	-0.000734342	-0.000475587	-0.000453073	-0.000461955	-0.000625087	
0.247533	0.448969	0.299059	0.275796	0.0220306	-0.000494379	-0.000511047	-0.000639478	-0.000624298	-0.000639527	
0.24811	0.450627	0.299558	0.276321	0.0224398	-0.000879859	-0.000429167	-0.000580911	-0.000440875	-0.000347132	
0.248687	0.452285	0.300057	0.276845	0.0228491	-0.000570653	-0.000513564	-0.000699272	-0.000598979	-0.000456538	
0.249264	0.453943	0.300555	0.277369	0.0232583	-0.000560337	-0.000460981	-0.000625692	-0.000450929	-0.000585166	
0.249841	0.455601	0.301054	0.277893	0.0236675	-0.000628639	-0.000525757	-0.0006205	-0.000586039	-0.0005745	
0.250417	0.457259	0.301552	0.278417	0.0240768	-0.00069935	-0.000584126	-0.000595007	-0.000657894	-0.000678918	
0.250994	0.458917	0.30205	0.278942	0.0245957	-0.000433018	-0.000482829	-0.000595482	-0.000651282	-0.000768768	
0.251571	0.460575	0.302549	0.279466	0.0251386	-0.000673308	-0.000545587	-0.000764368	-0.000380981	-0.000518769	
0.252147	0.462118	0.303047	0.27999	0.0256817	-0.000485036	-0.000636027	-0.000629473	-0.000489083	-0.000466757	
0.252724	0.463433	0.303546	0.280514	0.0262247	-0.000755832	-0.000626095	-0.000568127	-0.000786104	-0.000650884	
0.253301	0.464748	0.304044	0.281038	0.0267678	-0.000464264	-0.000404128	-0.000602728	-0.000627644	-0.000630499	
0.253878	0.466063	0.304543	0.281562	0.0273108	-0.000510093	-0.000739185	-0.000654289	-0.000439619	-0.000558123	
0.254455	0.467378	0.305041	0.282086	0.0278539	-0.000657946	-0.000568592	-0.000621326	-0.000632833	-0.000573168	
0.255031	0.468693	0.30554	0.282611	0.0283969	-0.0006085	-0.000464991	-0.000789814	-0.000697194	-0.000505898	
0.255608	0.470008	0.306038	0.283135	0.0289399	-0.000636329	-0.000820188	-0.000676639	-0.000512009	-0.000609019	
0.256185	0.471323	0.306536	0.283659	0.0294829	-0.000471955	-0.000441993	-0.000409201	-0.000604387	-0.00045083	
0.256761	0.472638	0.307035	0.284183	0.0300259	-0.000427332	-0.000552543	-0.000667831	-0.000591873	-0.000585739	
0.257338	0.473953	0.307533	0.284707	0.0305689	-0.000434636	-0.000694836	-0.000602224	-0.000811407	-0.000233427	
0.257915	0.475268	0.308032	0.285231	0.0311119	-0.000540183	-0.000599732	-0.000533883	-0.000502566	-0.000576518	
0.258492	0.476583	0.308531	0.285755	0.0316549	-0.000849382	-0.000626648	-0.000577716	-0.000614027	-0.000443244	
0.259068	0.477898	0.309029	0.28628	0.0321979	-0.000633474	-0.000629282	-0.000504564	-0.000564719	-0.000645729	
0.259645	0.479213	0.309528	0.286804	0.0327409	-0.000812566	-0.000487496	-0.000629018	-0.000769865	-0.000410098	
0.260222	0.480528	0.310026	0.287328	0.033284	-0.000511184	-0.000655218	-0.000625321	-0.000488663	-0.000576548	
0.260798	0.481843	0.310525	0.287852	0.0338271	-0.000535301	-0.000568998	-0.000601598	-0.000765486	-0.000655157	
0.261375	0.483158	0.311023	0.288376	0.03437	-0.000593861	-0.000676831	-0.000460006	-0.000705688	-0.000474776	
0.261952	0.484474	0.311521	0.288901	0.034913	-0.000542825	-0.000422798	-0.000736177	-0.000681872	-0.000610191	
0.262529	0.485788	0.31202	0.289425	0.035456	-0.000608747	-0.000672864	-0.000698335	-0.000536027	-0.000748406	
0.263105	0.487103	0.312519	0.289949	0.035999	-0.000747073	-0.000397511	-0.00070322	-0.000532287	-0.000779013	
0.263682	0.488418	0.313017	0.290473	0.036542	-0.000460239	-0.000627427	-0.000663599	-0.000591813	-0.000437094	
0.264259	0.489733	0.313515	0.290997	0.037085	-0.000609688	-0.000784051	-0.000570403	-0.000453742	-0.000503312	
0.264835	0.491049	0.314014	0.291521	0.037628	-0.000503509	-0.000698518	-0.000650198	-0.000702396	-0.000612278	
0.265412	0.492363	0.314512	0.292046	0.0381711	-0.000443318	-0.000739384	-0.000474706	-0.000426478	-0.000584711	
0.265989	0.493678	0.315011	0.29257	0.038714	-0.000706821	-0.000617843	-0.000350607	-0.000473768	-0.000437487	
0.266565	0.494993	0.315509	0.293094	0.0392569	-0.000692251	-0.00073058	-0.000458895	-0.000505658	-0.000503186	
0.267142	0.496308	0.316008	0.293618	0.0398	-0.000605048	-0.000540052	-0.000543534	-0.000538089	-0.000645617	
0.267719	0.497623	0.316506	0.294143	0.0403429	-0.000694346	-0.000740902	-0.000495694	-0.000568888	-0.000759088	
0.268295	0.498938	0.317005	0.294667	0.0408859	-0.00033557	-0.000659651	-0.000520802	-0.000475965	-0.000518847	
0.268872	0.500253	0.317503	0.295191	0.041429	-0.000575693	-0.000353893	-0.000637929	-0.000738273	-0.000708828	
0.269449	0.501475	0.318002	0.295715	0.0419719	-0.000600708	-0.00045251	-0.000398815	-0.000756978	-0.000707286	
0.270026	0.502542	0.318501	0.296239	0.0425149	-0.000620814	-0.000605035	-0.000631734	-0.000451343	-0.000644209	
0.270602	0.503609	0.318999	0.296763	0.0430579	-0.000529734	-0.000595612	-0.000443759	-0.000512755	-0.000649305	
0.27118	0.504675	0.319498	0.297287	0.0436601	-0.000475909	-0.000597164	-0.000334438	-0.000656356	-0.00063722	
0.271884	0.505742	0.320053	0.297811	0.044556	-0.000490285	-0.000546453	-0.000443845	-0.000450487	-0.000526336	
0.272604	0.506809	0.320695	0.298336	0.0454523	-0.00049205	-0.00075093	-0.000708425	-0.000570274	-0.000403255	
0.273324	0.507876	0.321338	0.29886	0.0463487	-0.000531916	-0.00053909	-0.000550786	-0.000417819	-0.000629994	
0.274045	0.508942	0.32198	0.299384	0.047245	-0.000575542	-0.000518315	-0.000617465	-0.000643067	-0.000607589	
0.274765	0.510009	0.322622	0.299908	0.0481414	-0.00059165	-0.000657888	-0.000677415	-0.00066776	-0.000783868	
0.275485	0.511076	0.323264	0.300432	0.0490377	-0.000501426	-0.000549297	-0.000573192	-0.00057518	-0.000604089	
0.276206	0.512142	0.323906	0.300957	0.0499341	-0.000720493	-0.000635941	-0.000814344	-0.000352537	-0.000614806	
0.276926	0.513209	0.324548	0.301481	0.0508303	-0.000538518	-0.000696641	-0.000397891	-0.000394184	-0.000726808	
0.277646	0.514276	0.32519	0.302005	0.0517268	-0.000890733	-0.000658486	-0.000497087	-0.000565811	-0.000736884	
0.278366	0.515342	0.325832	0.302529	0.0526232	-0.000521157	-0.000432021	-0.000653554	-0.000506862	-0.00046459	
0.279087	0.516409	0.326474	0.303053	0.0535196	-0.000821296	-0.000711227	-0.000499985	-0.000750549	-0.000572356	
0.279807	0.517475	0.327116	0.303577	0.054416	-0.000536923	-0.000605618	-0.000686803	-0.000617085	-0.000465329	
0.280527	0.518542	0.327758	0.304101	0.0553123	-0.000502813	-0.000223302	-0.000713798	-0.000525009	-0.000802563	
0.281247	0.519608	0.3284	0.304625	0.0562086	-0.000406609	-0.000521897	-0.000530485	-0.000495111	-0.000656129	
0.281968	0.520675	0.329042	0.305149	0.057105	-0.000657101	-0.000481464	-0.00056842	-0.000578992	-0.000503774	
0.282688	0.521742	0.329684	0.305673	0.0580013	-0.000594984	-0.000601423	-0.000770046	-0.000592132	-0.000719844	
0.283408	0.522808	0.330326	0.306198	0.0588976	-0.000553612	-0.00053069	-0.000596585	-0.000423234	-0.000492055	
0.284128	0.523875	0.330968	0.306722	0.0597939	-0.000672772	-0.000700795	-0.000523484	-0.000591141	-0.000712363	
0.284849	0.524942	0.33161	0.307246	0.0606903	-0.000541767	-0.000567231	-0.000618784	-0.000577294	-0.000557721	
0.285569	0.526008	0.332252	0.30777	0.0615867	-0.000677363	-0.000452413	-0.000733832	-0.000517598	-0.000666038	
0.286289	0.527075	0.332894	0.308294	0.0624831	-0.000519339	-0.00038847	-0.000729125	-0.000402129	-0.000574257	
0.287009	0.528141	0.333536	0.308818	0.0633796	-0.0003676	-0.000650701	-0.000583874	-0.000582866	-0.000507684	
0.28773	0.529208	0.334178	0.309343	0.064276	-0.000545782	-0.000678359	-0.00065713	-0.000757931	-0.000673853	
0.28845	0.530275	0.33482	0.309867	0.0651724	-0.000504545	-0.000632195	-0.000895112	-0.000549144	-0.000592048	
0.28917	0.531341	0.335462	0.310391	0.0660689	-0.000639703	-0.000414994	-0.000774236	-0.000869238	-0.000299245	
0.289891	0.532408	0.336104	0.310915	0.0669653	-0.000523754	-0.000587355	-0.000615407	-0.000570135	-0.000378661	
0.290611	0.53349	0.336746	0.311439	0.0679579	-0.000446704	-0.000768384	-0.000615078	-0.000471609	-0.000541824	
0.291331	0.534574	0.337388	0.311963	0.0691479	-0.000670942	-0.000596085	-0.000679932	-0.000400477	-0.000641851	
0.292051	0.535657	0.33803	0.312487	0.0703381	-0.000543886	-0.00053206	-0.000618303	-0.000543989	-0.000686914	
0.292772	0.536741	0.338672	0.313012	0.0715283	-0.000550219	-0.000481324	-0.000819623	-0.000408221	-0.00065926	
0.293492	0.537825	0.339314	0.313488	0.0727186	-0.000624468	-0.000423107	-0.000636435	-0.000561209	-0.00070227	
0.294241	0.538909	0.339956	0.313493	0.0739089	-0.000553362	-0.000649069	-0.000454781	-0.000631709	-0.000657041	
0.295244	0.539993	0.340598	0.313494	0.075099	-0.000406847	-0.000612407	-0.000549769	-0.000616204	-0.000753471	
0.296249	0.541076	0.34124	0.313494	0.0762892	-0.000393923	-0.000697407	-0.000572665	-0.000537345	-0.000762776	
0.297254	0.54216	0.341882	0.313495	0.0774795	-0.000470811	-0.000483979	-0.000637117	-0.000464673	-0.000481782	
0.298259	0.543244	0.342524	0.313496	0.0786697	-0.000601216	-0.000561764	-0.000584635	-0.000579685	-0.000611489	
0.299264	0.544328	0.343166	0.313496	0.07986	-0.000654215	-0.000133549	-0.000733077	-0.000622473	-0.00041529	
0.300269	0.545412	0.343808	0.313497	0.0810502	-0.000578852	-0.000733171	-0.000393443	-0.00050517	-0.000627649	
0.301274	0.546496	0.34445	0.313497	0.0822405	-0.000568516	-0.000610924	-0.000649631	-0.000633757	-0.000431625	
0.302279	0.547579	0.345092	0.313498	0.0834308	-0.000432344	-0.000803191	-0.000462939	-0.000658174	-0.000574181	
0.303284	0.548663	0.345734	0.313498	0.0846211	-0.000642032	-0.000662244	-0.000275161	-0.000594242	-0.000429814	
0.30429	0.549747	0.346376	0.313499	0.0858112	-0.000633012	-0.000647847	-0.000803022	-0.000637967	-0.00037662	
0.305295	0.550831	0.347018	0.313499	0.0870014	-0.000579903	-0.000622855	-0.000771099	-0.000435134	-0.000741558	
0.3063	0.551915	0.34766	0.3135	0.0881916	-0.000761068	-0.00060697	-0.000468117	-0.000487155	-0.000488212	
0.307305	0.552998	0.34831	0.3135	0.0893817	-0.000660071	-0.000619396	-0.000474536	-0.000487599	-0.000584788	
0.30831	0.554082	0.349031	0.313501	0.090572	-0.000688759	-0.000428053	-0.000507118	-0.000588457	-0.000542827	
0.309315	0.555166	0.349752	0.313501	0.0917622	-0.000770733	-0.000627265	-0.000832812	-0.0003736	-0.000447496	
0.31032	0.556249	0.350473	0.313502	0.0929524	-0.000450236	-0.000764526	-0.000679895	-0.000651962	-0.000674522	
0.311325	0.557333	0.351194	0.313502	0.0941427	-0.000694792	-0.000351913	-0.000587581	-0.000455378	-0.000421413	
0.31233	0.558417	0.351916	0.313503	0.095333	-0.00037007	-0.000557998	-0.000465967	-0.000700572	-0.000605624	
0.313335	0.559501	0.352637	0.313503	0.0965232	-0.000372938	-0.000786849	-0.00056076	-0.000513096	-0.000616144	
0.31434	0.560633	0.353358	0.313504	0.0977497	-0.000403516	-0.000330924	-0.000803701	-0.000512684	-0.000851101	
0.315345	0.561881	0.354079	0.313504	0.0990317	-0.000634504	-0.000776602	-0.000544233	-0.000553786	-0.000499293	
0.31635	0.56313	0.3548	0.313505	0.100314	-0.000616384	-0.000543093	-0.000636312	-0.000502169	-0.000507692	
0.317355	0.564378	0.355522	0.313505	0.101595	-0.000583329	-0.000412439	-0.000547822	-0.000567457	-0.000541145	
0.31836	0.565627	0.356243	0.313506	0.102877	-0.000127978	-0.000528661	-0.000459987	-0.000452035	-0.000627621	
0.319365	0.566876	0.356964	0.313506	0.104159	-0.000454965	-0.000533953	-0.000626117	-0.000742423	-0.000695949	
0.32037	0.568125	0.357685	0.313507	0.105441	-0.000577085	-0.000723889	-0.000363082	-0.000580221	-0.00068258	
0.321405	0.569373	0.358407	0.313507	0.106723	-0.000656713	-0.000817084	-0.000552931	-0.000544993	-0.000440502	
0.322591	0.570622	0.359128	0.313508	0.108005	-0.000733106	-0.000662997	-0.000655916	-0.000797058	-0.000669877	
0.323777	0.571871	0.359849	0.313508	0.109287	-0.000612941	-0.000631538	-0.000425102	-0.000467132	-0.000443839	
0.324963	0.573119	0.36057	0.313509	0.110569	-0.000687613	-0.000580915	-0.000415955	-0.000577881	-0.000630711	
0.326149	0.574368	0.361292	0.313509	0.111851	-0.000597318	-0.000620148	-0.000569849	-0.00036732	-0.000670792	
0.327336	0.575616	0.362013	0.31351	0.113133	-0.000403371	-0.000386559	-0.00047089	-0.000515369	-0.000629686	
0.328522	0.576865	0.362734	0.31351	0.114415	-0.000710398	-0.00067902	-0.000550691	-0.000578228	-0.000648153	
0.329708	0.578114	0.363455	0.313511	0.115697	-0.000442685	-0.000701359	-0.000497412	-0.000392808	-0.000651163	
0.330894	0.579362	0.364177	0.313511	0.116979	-0.000424266	-0.000420863	-0.000552085	-0.000550212	-0.00055501	
0.33208	0.580611	0.364898	0.313512	0.118262	-0.000708271	-0.000645854	-0.000672389	-0.000548705	-0.00060435	
0.333266	0.581859	0.365619	0.313512	0.119543	-0.000683319	-0.000602086	-0.000653223	-0.000573177	-0.000719786	
0.334453	0.583108	0.36634	0.313513	0.120825	-0.00078312	-0.000582472	-0.00044296	-0.00070683	-0.000807419	
0.335639	0.584357	0.367062	0.313513	0.122107	-0.00070005	-0.000596818	-0.000583071	-0.000433301	-0.000647991	
0.336825	0.585605	0.367783	0.313514	0.12339	-0.000519128	-0.000437982	-0.000575425	-0.000660591	-0.000728525	
0.338011	0.586854	0.368504	0.313514	0.124671	-0.000663755	-0.000476205	-0.000565539	-0.000481571	-0.000345779	
0.339198	0.588103	0.369225	0.313515	0.125953	-0.000595596	-0.000603607	-0.00066713	-0.000604575	-0.00057144	
0.340384	0.589351	0.369946	0.313515	0.127235	-0.000648152	-0.000682711	-0.00079065	-0.000606719	-0.000522783	
0.34157	0.590675	0.370667	0.313516	0.128517	-0.000458193	-0.000533598	-0.000628187	-0.000727384	-0.000463361	
0.342756	0.592029	0.371389	0.313516	0.129796	-0.00055053	-0.000708422	-0.000455843	-0.000515151	-0.00046644	
0.343942	0.593383	0.37211	0.313517	0.131062	-0.000548854	-0.000509723	-0.000522703	-0.000630493	-0.000610955	
0.345129	0.594737	0.372831	0.313517	0.132328	-0.000525863	-0.000888592	-0.00064995	-0.00066807	-0.000574963	
0.346315	0.596091	0.373553	0.313518	0.133593	-0.000675999	-0.000309072	-0.000508232	-0.000459315	-0.000621915	
0.347501	0.597446	0.374274	0.313518	0.134859	-0.000623191	-0.000688092	-0.000546786	-0.000666433	-0.000785054	
0.348761	0.5988	0.374995	0.313519	0.136124	-0.000721992	-0.000269908	-0.000469053	-0.000321394	-0.000647252	
0.350161	0.600154	0.375716	0.313519	0.13739	-0.000613545	-0.000644363	-0.00038095	-0.000731702	-0.000645593	
0.351561	0.601508	0.376437	0.31352	0.138655	-0.000498505	-0.00065451	-0.000492791	-0.000515834	-0.000930629	
0.352961	0.602862	0.377159	0.313521	0.139921	-0.000574684	-0.000502339	-0.000322513	-0.000526621	-0.000665288	
0.354361	0.604216	0.37788	0.313521	0.141186	-0.000696993	-0.000589828	-0.000468649	-0.000577665	-0.000698081	
0.355761	0.60557	0.378627	0.313521	0.142452	-0.000569422	-0.000611147	-0.000476519	-0.000644308	-0.000699088	
0.357161	0.606925	0.379397	0.313522	0.143718	-0.00069222	-0.000502355	-0.000596601	-0.000476403	-0.000607631	
0.358561	0.608279	0.380166	0.313522	0.144983	-0.00046266	-0.000662296	-0.000703742	-0.00061933	-0.000584373	
0.359962	0.609633	0.380935	0.313523	0.146249	-0.000632502	-0.00075678	-0.000658773	-0.000593417	-0.000491749	
0.361362	0.610987	0.381704	0.313524	0.147514	-0.000710159	-0.000594964	-0.000793835	-0.000594159	-0.000376564	
0.362762	0.612341	0.382473	0.313524	0.14878	-0.000580725	-0.00062527	-0.00059697	-0.000673564	-0.000595619	
0.364162	0.613695	0.383242	0.313525	0.150045	-0.000599466	-0.000508937	-0.000744059	-0.000591148	-0.000596182	
0.365562	0.61505	0.384012	0.313525	0.151311	-0.000624937	-0.000784723	-0.000721896	-0.000604066	-0.000699642	
0.366962	0.616404	0.384781	0.313526	0.152576	-0.000733537	-0.00058102	-0.000211505	-0.000385718	-0.000636907	
0.368362	0.617758	0.38555	0.313526	0.153842	-0.000579911	-0.000385714	-0.000600882	-0.000477013	-0.000615484	
0.369763	0.619112	0.386319	0.313527	0.155108	-0.000676281	-0.000668124	-0.000408598	-0.000457331	-0.000698496	
0.371163	0.620494	0.387089	0.313527	0.156373	-0.000575876	-0.000596743	-0.000560365	-0.000508717	-0.000599379	
0.372563	0.621923	0.387858	0.313528	0.157639	-0.000587877	-0.000683916	-0.000637818	-0.000607288	-0.000495542	
0.373963	0.623353	0.388627	0.313528	0.158904	-0.000691094	-0.000381666	-0.000267194	-0.000416708	-0.000450058	
0.375363	0.624782	0.389396	0.313528	0.16017	-0.000694147	-0.000479105	-0.000875733	-0.000547316	-0.000485749	
0.376763	0.626212	0.390166	0.313529	0.161436	-0.000664389	-0.000495032	-0.000812709	-0.000553008	-0.000635611	
0.37825	0.627641	0.390935	0.313529	0.162701	-0.000425563	-0.000424098	-0.000711089	-0.000807105	-0.00073647	
0.379791	0.62907	0.391704	0.31353	0.163967	-0.000540616	-0.00073651	-0.000658676	-0.000701469	-0.000699369	
0.381333	0.6305	0.392473	0.31353	0.165231	-0.000436082	-0.000438398	-0.000466406	-0.000730244	-0.000626488	
0.382874	0.631929	0.393243	0.313545	0.166376	-0.0005969	-0.000623887	-0.000494961	-0.000696262	-0.000472927	
0.384416	0.633358	0.394012	0.314244	0.167507	-0.000447443	-0.000691094	-0.000668305	-0.000506386	-0.000652165	
0.385957	0.634788	0.394781	0.314989	0.168639	-0.000575422	-0.000573598	-0.000526369	-0.000387711	-0.000622216	
