lap2_18_samp	lap2_19_samp	lap2_20_samp	lap2_21_samp	lap2_22_samp	cur2_18_samp	cur2_19_samp	cur2_20_samp	cur2_21_samp	cur2_22_samp	rp111
0.333413	0.790256	5.46599	2.09551	4.55893	-0.00116512	-0.0013627	-0.00148813	-0.00138742	-0.00120795	
0.333413	0.791131	5.46954	2.09877	4.56238	-0.00127109	-0.00149906	-0.00137168	-0.00138634	-0.00151252	
0.333413	0.792007	5.47311	2.10203	4.56582	-0.00135927	-0.00114665	-0.00133988	-0.00135413	-0.00136359	
0.333414	0.792883	5.47667	2.1053	4.56926	-0.00136325	-0.00119075	-0.00120614	-0.00128866	-0.00138032	
0.333414	0.793759	5.48024	2.10861	4.5727	-0.00131502	-0.00111899	-0.00141711	-0.00140405	-0.00153115	
0.333415	0.794635	5.48381	2.11194	4.57614	-0.00135977	-0.00136532	-0.00158677	-0.00127292	-0.00140153	
0.333416	0.795511	5.48737	2.11527	4.57958	-0.00138018	-0.00127696	-0.00128192	-0.00144282	-0.00119427	
0.333416	0.796387	5.49094	2.1186	4.58303	-0.00118374	-0.001409	-0.00139261	-0.00145027	-0.00146128	
0.333417	0.797263	5.49451	2.12193	4.58645	-0.00151289	-0.00131274	-0.00136134	-0.0013052	-0.00152175	
0.333417	0.798139	5.49807	2.12526	4.58982	-0.0011916	-0.00127188	-0.00151459	-0.00129351	-0.001398	
0.333418	0.799014	5.50166	2.12858	4.59319	-0.00132804	-0.00133257	-0.00117062	-0.0013405	-0.00126568	
0.333418	0.799891	5.50524	2.13191	4.59655	-0.0013729	-0.00132369	-0.00116193	-0.0012634	-0.00155869	
0.333419	0.800767	5.50883	2.13524	4.59992	-0.00123852	-0.00132234	-0.00142391	-0.00126147	-0.00148805	
0.333419	0.801643	5.51241	2.1386	4.60329	-0.00156368	-0.00132636	-0.00131545	-0.00121907	-0.00145274	
0.33342	0.802518	5.516	2.142	4.60665	-0.00126268	-0.00118421	-0.0014949	-0.00121673	-0.00132775	
0.33342	0.803394	5.51959	2.1454	4.61002	-0.00135677	-0.00138204	-0.0013686	-0.00139904	-0.00133674	
0.333421	0.80427	5.52317	2.1488	4.61339	-0.00132598	-0.00142398	-0.00119177	-0.00141162	-0.00145347	
0.333421	0.805146	5.52676	2.1522	4.61675	-0.00137078	-0.00120183	-0.00109414	-0.00113655	-0.00151207	
0.333422	0.806022	5.53034	2.1556	4.62014	-0.00132649	-0.00137374	-0.00142025	-0.00144954	-0.00145152	
0.333422	0.806898	5.53394	2.159	4.62354	-0.0013468	-0.00131115	-0.00123836	-0.00126699	-0.00132754	
0.333423	0.807774	5.53753	2.1624	4.62693	-0.00124318	-0.00155285	-0.00147114	-0.00116166	-0.00134035	
0.333423	0.80865	5.54113	2.1658	4.63033	-0.00146267	-0.00150407	-0.00145849	-0.00123598	-0.00133237	
0.333424	0.809526	5.54472	2.16921	4.63372	-0.00118038	-0.0014612	-0.00138387	-0.00122827	-0.00137576	
0.333424	0.810402	5.54832	2.17266	4.63712	-0.00137442	-0.0014312	-0.00126128	-0.00124531	-0.00127331	
0.333425	0.811278	5.55192	2.17612	4.64051	-0.001088	-0.00122308	-0.00135062	-0.00150749	-0.00132727	
0.333425	0.812154	5.55551	2.17958	4.64391	-0.00134457	-0.00152245	-0.00130421	-0.00137977	-0.00123712	
0.333426	0.81303	5.55911	2.18303	4.6473	-0.00119789	-0.00134609	-0.00123778	-0.0014063	-0.00123649	
0.333426	0.813906	5.56271	2.18649	4.65079	-0.00115033	-0.00134949	-0.00135014	-0.00122744	-0.00113394	
0.333427	0.814782	5.56634	2.18994	4.65432	-0.0012535	-0.00127912	-0.00129358	-0.00122647	-0.00127749	
0.333427	0.815658	5.56997	2.1934	4.65785	-0.00130745	-0.00117323	-0.00126855	-0.00142004	-0.00127337	
0.333428	0.816534	5.57361	2.19685	4.66137	-0.00114307	-0.00132801	-0.00116161	-0.00126381	-0.00132363	
0.333428	0.81741	5.57724	2.20031	4.6649	-0.00123509	-0.00146331	-0.00139288	-0.00128224	-0.00129569	
0.333429	0.818286	5.58087	2.20377	4.66843	-0.00130027	-0.00123176	-0.00132348	-0.00119285	-0.00131566	
0.333429	0.819162	5.58451	2.20722	4.67196	-0.00147251	-0.00131311	-0.0012791	-0.00148284	-0.00111638	
0.33343	0.820038	5.58814	2.21068	4.67549	-0.00114926	-0.001287	-0.00130538	-0.00126984	-0.00136642	
0.33343	0.820913	5.59177	2.21414	4.67903	-0.00131513	-0.00136034	-0.00128322	-0.00131831	-0.00115441	
0.333431	0.82179	5.59545	2.21759	4.68269	-0.00119864	-0.00147323	-0.00139953	-0.00125232	-0.00137535	
0.333432	0.822666	5.59916	2.22105	4.68636	-0.00144824	-0.00132956	-0.00126421	-0.00141941	-0.00126628	
0.333432	0.823541	5.60287	2.22451	4.69003	-0.00148722	-0.0014599	-0.00122098	-0.00139214	-0.00130409	
0.333433	0.824417	5.60658	2.22797	4.6937	-0.00119532	-0.00127616	-0.00132116	-0.00136457	-0.00136328	
0.333433	0.825293	5.61029	2.23142	4.69737	-0.00127417	-0.00132133	-0.00113451	-0.00138988	-0.00134686	
0.333433	0.826169	5.614	2.23485	4.70104	-0.00136349	-0.00137784	-0.00128123	-0.00138213	-0.00132711	
0.333434	0.827045	5.61771	2.23826	4.70472	-0.00136525	-0.00136072	-0.00126183	-0.00130703	-0.00130376	
0.333434	0.827921	5.62142	2.24167	4.70839	-0.00142688	-0.00135047	-0.00141937	-0.00131098	-0.00138229	
0.333435	0.828797	5.62518	2.24508	4.71205	-0.00125146	-0.00126894	-0.00138525	-0.00128792	-0.00118392	
0.333436	0.829673	5.62905	2.24849	4.71565	-0.00135639	-0.00147655	-0.00108921	-0.00153626	-0.00141386	
0.333436	0.830549	5.63292	2.2519	4.71924	-0.00136774	-0.00129729	-0.00134314	-0.00143933	-0.00124843	
0.333437	0.831425	5.63679	2.25531	4.72284	-0.00128791	-0.00121913	-0.00135018	-0.00145657	-0.00111216	
0.333437	0.832301	5.64067	2.25872	4.72643	-0.00146621	-0.00130091	-0.00122439	-0.00136066	-0.00137045	
0.333438	0.833177	5.64454	2.26213	4.73003	-0.00123859	-0.0015315	-0.00141331	-0.00129062	-0.00129372	
0.333438	0.834053	5.64841	2.26553	4.73362	-0.00157261	-0.00129989	-0.00136764	-0.00127581	-0.0013583	
0.333439	0.834929	5.65228	2.2689	4.73722	-0.00130501	-0.00127171	-0.00112738	-0.00117593	-0.00134976	
0.333439	0.835805	5.65616	2.27226	4.74081	-0.00133568	-0.00127701	-0.00128219	-0.00135513	-0.00127565	
0.33344	0.836681	5.66005	2.27563	4.7444	-0.00133854	-0.00138598	-0.00144388	-0.00128727	-0.00107075	
0.33344	0.837557	5.66395	2.27899	4.74796	-0.00132504	-0.00136166	-0.00118709	-0.0012324	-0.00137931	
0.333441	0.838433	5.66784	2.28235	4.75152	-0.0014089	-0.00115349	-0.00118984	-0.00134859	-0.00124051	
0.333441	0.839309	5.67174	2.28572	4.75508	-0.00137044	-0.00135127	-0.00132661	-0.00131243	-0.00109605	
0.333442	0.840185	5.67564	2.28908	4.75863	-0.00141355	-0.00147645	-0.00148242	-0.00128789	-0.00139937	
0.333442	0.841061	5.67953	2.29245	4.76219	-0.00117789	-0.00137919	-0.00138683	-0.00130431	-0.00125312	
0.333443	0.841937	5.68343	2.29581	4.76575	-0.0013645	-0.00133083	-0.00115171	-0.00103836	-0.00124862	
0.333443	0.842813	5.68733	2.2992	4.7693	-0.00124148	-0.00119435	-0.00122439	-0.00147719	-0.00124621	
0.333444	0.843689	5.69123	2.3026	4.77286	-0.00125599	-0.00143381	-0.00117522	-0.00138285	-0.00127338	
0.333444	0.844565	5.69514	2.306	4.77648	-0.00139032	-0.00116624	-0.00134315	-0.00143544	-0.00152912	
0.333445	0.845441	5.69905	2.3094	4.78017	-0.00134009	-0.00129441	-0.00133709	-0.00125941	-0.00120312	
0.333445	0.846317	5.70296	2.3128	4.78386	-0.00130078	-0.00140589	-0.00126429	-0.00131387	-0.00128179	
0.333446	0.847193	5.70687	2.3162	4.78755	-0.00127599	-0.00138272	-0.00122114	-0.00117293	-0.00131519	
0.333446	0.848069	5.71078	2.3196	4.79125	-0.00107047	-0.00135175	-0.00123537	-0.00125717	-0.00132968	
0.333447	0.848945	5.71469	2.323	4.79494	-0.00119842	-0.00124972	-0.00133876	-0.00130114	-0.00133065	
0.333447	0.849821	5.7186	2.3264	4.79863	-0.00146762	-0.00128245	-0.00128045	-0.00134821	-0.00136969	
0.333448	0.850697	5.72247	2.32981	4.80232	-0.00161999	-0.00110798	-0.00133036	-0.00138915	-0.00119152	
0.333448	0.851573	5.72634	2.33324	4.80602	-0.00133773	-0.00139303	-0.0013912	-0.00150453	-0.00133352	
0.333449	0.852449	5.7302	2.33667	4.8098	-0.00132289	-0.00125761	-0.00145839	-0.00135765	-0.00115841	
0.333449	0.853325	5.73406	2.3401	4.81358	-0.00122649	-0.00135854	-0.00126658	-0.0012659	-0.00134394	
0.33345	0.854201	5.73792	2.34353	4.81737	-0.00134703	-0.00125996	-0.00120122	-0.00149333	-0.00125891	
0.33345	0.855077	5.74179	2.34695	4.82116	-0.00137792	-0.00121894	-0.00131244	-0.00123177	-0.00120404	
0.333451	0.855953	5.74565	2.35038	4.82494	-0.00114732	-0.0015084	-0.00121817	-0.0013085	-0.00141769	
0.333451	0.856829	5.74951	2.35381	4.82873	-0.00129223	-0.00142	-0.00140518	-0.001479	-0.0013231	
0.333452	0.857705	5.75337	2.35724	4.83251	-0.00128441	-0.00120196	-0.00123993	-0.00128728	-0.00153028	
0.333452	0.858581	5.75722	2.36067	4.83631	-0.00146754	-0.0014087	-0.00130394	-0.00114567	-0.00155287	
0.333452	0.859457	5.76107	2.36411	4.84022	-0.00120754	-0.00137911	-0.00123525	-0.00122692	-0.00142058	
0.333453	0.860333	5.76493	2.36755	4.84415	-0.00154448	-0.00128362	-0.00142196	-0.00135506	-0.00140125	
0.333453	0.861209	5.76878	2.371	4.84807	-0.00119056	-0.00138258	-0.00137047	-0.0014323	-0.00117473	
0.333454	0.862085	5.77263	2.37444	4.852	-0.00117307	-0.0012589	-0.00135958	-0.00140815	-0.00124323	
0.333455	0.862961	5.77649	2.37788	4.85593	-0.0013223	-0.00140439	-0.00127841	-0.00116931	-0.00128127	
0.333455	0.863837	5.78034	2.38132	4.85986	-0.00124562	-0.00121248	-0.00143296	-0.00143341	-0.00130876	
0.333456	0.864713	5.78419	2.38477	4.86379	-0.00144752	-0.00135138	-0.00137442	-0.00133729	-0.00138116	
0.333456	0.865589	5.78799	2.38821	4.86772	-0.0013422	-0.00136923	-0.00144848	-0.00130565	-0.00128526	
0.333456	0.866465	5.79179	2.39165	4.87165	-0.00141108	-0.00136637	-0.0013845	-0.000961216	-0.00127746	
0.333457	0.867341	5.79558	2.39509	4.87558	-0.00129635	-0.00127646	-0.00122821	-0.00132706	-0.00142498	
0.333457	0.868217	5.79938	2.39852	4.87951	-0.00139211	-0.00135838	-0.00121047	-0.0013918	-0.00124108	
0.333458	0.869093	5.80317	2.40195	4.88344	-0.00146554	-0.00147603	-0.00116485	-0.00129976	-0.00111333	
0.333458	0.869969	5.80697	2.40538	4.88737	-0.00151378	-0.00145832	-0.00120827	-0.00135347	-0.00135803	
0.333459	0.87055	5.81076	2.40881	4.8913	-0.00118594	-0.00127215	-0.00127392	-0.00138874	-0.00128864	
0.33346	0.870551	5.81456	2.41225	4.89523	-0.00135695	-0.00126465	-0.00116115	-0.00139582	-0.0012452	
0.33346	0.870552	5.81833	2.41568	4.89916	-0.00136152	-0.00129629	-0.00137241	-0.00130845	-0.00132736	
0.333461	0.870552	5.82201	2.41911	4.90317	-0.00120203	-0.00137173	-0.00135016	-0.00134189	-0.0012494	
0.333461	0.870553	5.82569	2.42254	4.90721	-0.00126188	-0.00119685	-0.0013465	-0.0014132	-0.00151554	
0.333462	0.870553	5.82937	2.42598	4.91124	-0.00145657	-0.00139465	-0.0012498	-0.00134781	-0.00139567	
0.333462	0.870554	5.83305	2.42943	4.91528	-0.00152522	-0.00137069	-0.00159488	-0.00123538	-0.00142114	
0.333463	0.870555	5.83673	2.43287	4.91931	-0.00131049	-0.00108194	-0.00139562	-0.00130759	-0.00120663	
0.333464	0.870555	5.84041	2.43632	4.92335	-0.00130021	-0.00132094	-0.00124607	-0.0012942	-0.00140237	
0.333464	0.870556	5.8441	2.43977	4.92738	-0.00124842	-0.00133065	-0.00129005	-0.00119226	-0.00139898	
0.333464	0.870556	5.84778	2.44322	4.93141	-0.00147495	-0.00128773	-0.00132613	-0.00147016	-0.00137252	
0.333465	0.870557	5.85143	2.44666	4.93535	-0.0014804	-0.00123285	-0.00131676	-0.00140441	-0.00121895	
0.333466	0.870558	5.85506	2.45011	4.93925	-0.00136974	-0.00105497	-0.00144221	-0.00156167	-0.0013646	
0.333466	0.870558	5.85868	2.45356	4.94314	-0.0013683	-0.00130176	-0.00134992	-0.0012078	-0.00132523	
0.333467	0.870558	5.8623	2.45703	4.94703	-0.00126809	-0.00149779	-0.00133475	-0.00134076	-0.001439	
0.333467	0.870559	5.86593	2.46054	4.95092	-0.00114654	-0.00121118	-0.00137004	-0.00152856	-0.00136672	
0.333468	0.870559	5.86955	2.46405	4.95481	-0.00130805	-0.00132326	-0.00145304	-0.00140424	-0.00144228	
0.333468	0.87056	5.87318	2.46756	4.9587	-0.00140167	-0.0012867	-0.00134557	-0.00133789	-0.0013263	
0.333469	0.87056	5.8768	2.47107	4.96259	-0.00144942	-0.00143544	-0.00127688	-0.00132561	-0.00136948	
0.333469	0.870561	5.88042	2.47458	4.96647	-0.00133732	-0.00116828	-0.00127278	-0.00129637	-0.00138525	
0.33347	0.870561	5.88406	2.47809	4.97033	-0.00144289	-0.00137884	-0.00117318	-0.00124896	-0.00137812	
0.33347	0.870562	5.8877	2.4816	4.9742	-0.00146595	-0.00136238	-0.00135515	-0.0014906	-0.00135134	
0.333471	0.870562	5.89135	2.48511	4.97806	-0.00131115	-0.00143194	-0.0013385	-0.00145099	-0.00132328	
0.333471	0.870563	5.89499	2.48864	4.98192	-0.0013535	-0.00144475	-0.00127913	-0.00108367	-0.00144349	
0.333472	0.870563	5.89863	2.49221	4.98578	-0.00124396	-0.00147478	-0.00135095	-0.00166102	-0.00154992	
0.333472	0.870564	5.90228	2.49577	4.98965	-0.00124037	-0.00141899	-0.00128055	-0.00121364	-0.00112558	
0.333473	0.870564	5.90592	2.49934	4.99351	-0.0012284	-0.00122352	-0.00114624	-0.00129815	-0.00136347	
0.333473	0.870565	5.90956	2.50291	4.99737	-0.00136906	-0.00137548	-0.00112587	-0.00132347	-0.00120552	
0.333474	0.870565	5.91321	2.50647	5.00112	-0.00151808	-0.00130369	-0.00156079	-0.00129973	-0.00126827	
0.333474	0.870566	5.91685	2.51004	5.00465	-0.00121099	-0.00145211	-0.00111598	-0.00151844	-0.00133977	
0.333475	0.870566	5.92049	2.51361	5.00818	-0.00124686	-0.00128979	-0.00122891	-0.00126169	-0.00148464	
0.333475	0.870567	5.92413	2.51718	5.01171	-0.00129637	-0.00141853	-0.00110225	-0.00132969	-0.00130842	
0.333476	0.870567	5.92778	2.52074	5.01524	-0.00130623	-0.00126778	-0.00126506	-0.00134319	-0.00129616	
0.333476	0.870567	5.93142	2.52429	5.01876	-0.00142718	-0.00133426	-0.00124872	-0.00141707	-0.00142149	
0.333477	0.870567	5.93506	2.52784	5.02229	-0.00134102	-0.00126163	-0.00122363	-0.00134984	-0.00138173	
0.333477	0.870568	5.93871	2.53139	5.02582	-0.0013518	-0.00140765	-0.00134478	-0.00133159	-0.00146486	
0.333478	0.870568	5.94235	2.53495	5.02935	-0.00134564	-0.00135454	-0.00132953	-0.00127784	-0.00134787	
0.333478	0.870568	5.94599	2.5385	5.03287	-0.00125547	-0.00145581	-0.00139389	-0.0012573	-0.00126076	
0.333479	0.870569	5.94963	2.54205	5.03628	-0.00145518	-0.00119958	-0.00133278	-0.00128447	-0.00118233	
0.333479	0.870569	5.95326	2.5456	5.03968	-0.00134336	-0.00134347	-0.00120958	-0.00128744	-0.00141114	
0.33348	0.87057	5.95689	2.54916	5.04307	-0.00124794	-0.00142319	-0.00130558	-0.00132817	-0.00125929	
0.33348	0.87057	5.96052	2.55279	5.04647	-0.00144568	-0.00138199	-0.00134671	-0.00141847	-0.00138299	
0.333481	0.87057	5.96416	2.55646	5.04986	-0.0011217	-0.00120412	-0.00125891	-0.00144515	-0.00130181	
0.333481	0.870571	5.96779	2.56013	5.05326	-0.00130758	-0.00134318	-0.0013933	-0.00137313	-0.00119362	
0.333482	0.870571	5.97143	2.56379	5.05665	-0.00135404	-0.00137436	-0.00134555	-0.00116367	-0.0011526	
0.333482	0.870572	5.97506	2.56746	5.06005	-0.00134047	-0.00142209	-0.00139416	-0.00129115	-0.00139191	
0.333483	0.870572	5.9787	2.57113	5.06344	-0.00119542	-0.000969323	-0.00126424	-0.00146431	-0.00156124	
0.333484	0.870573	5.98235	2.57479	5.06681	-0.00128735	-0.00126519	-0.00126809	-0.00129659	-0.00127549	
0.333484	0.870573	5.98601	2.57846	5.07013	-0.0014417	-0.00143336	-0.00134939	-0.00121552	-0.0012849	
0.333484	0.870573	5.98966	2.58213	5.07343	-0.0013742	-0.0010594	-0.00107096	-0.00141099	-0.00129025	
0.333485	0.870574	5.99331	2.58578	5.07674	-0.00129643	-0.00128707	-0.00130398	-0.00141993	-0.00138875	
0.333486	0.870574	5.99696	2.58943	5.08005	-0.00150033	-0.00139468	-0.0013084	-0.00131806	-0.00119063	
0.333486	0.870575	6.00062	2.59308	5.08336	-0.00144277	-0.00129105	-0.00135856	-0.00133984	-0.00125716	
0.333487	0.870575	6.00427	2.59673	5.08667	-0.00133324	-0.00118475	-0.00119776	-0.00141973	-0.00135946	
0.333487	0.870576	6.00792	2.60039	5.08998	-0.00141092	-0.00135588	-0.00133466	-0.0013454	-0.00127065	
0.333488	0.870576	6.01162	2.60404	5.09329	-0.00145325	-0.00151358	-0.00128207	-0.00126456	-0.00142901	
0.333488	0.870577	6.01533	2.60769	5.0966	-0.00119875	-0.00119954	-0.00134361	-0.00126646	-0.00126414	
0.333489	0.870577	6.01904	2.61134	5.09994	-0.00129543	-0.0013866	-0.00111099	-0.00124174	-0.00138172	
0.333489	0.870578	6.02275	2.61499	5.10328	-0.00132384	-0.00134644	-0.00124967	-0.00132764	-0.0012278	
0.33349	0.870578	6.02646	2.61852	5.10663	-0.00136539	-0.00144078	-0.00141874	-0.00125106	-0.00144549	
0.33349	0.870579	6.03017	2.62202	5.10998	-0.00134172	-0.00127638	-0.00126698	-0.00139294	-0.00122603	
0.333491	0.870579	6.03388	2.62553	5.11333	-0.00135036	-0.00143583	-0.00144993	-0.00148459	-0.00134695	
0.333491	0.87058	6.03759	2.62903	5.11667	-0.00151913	-0.00120259	-0.00131792	-0.00125651	-0.00138337	
0.333492	0.87058	6.04137	2.63254	5.12002	-0.00137534	-0.00123949	-0.00144296	-0.0012977	-0.00125994	
0.333492	0.87058	6.04523	2.63604	5.12337	-0.00116197	-0.00145443	-0.00128928	-0.00142491	-0.00119945	
0.333493	0.870581	6.04909	2.63955	5.12671	-0.0013866	-0.00124617	-0.00111868	-0.00131045	-0.00121534	
0.333493	0.870581	6.05296	2.64306	5.13008	-0.00129119	-0.00124472	-0.0012373	-0.00135439	-0.00144052	
0.333494	0.870582	6.05682	2.64656	5.13349	-0.00131607	-0.0014013	-0.00129468	-0.00134811	-0.00133183	
0.333494	0.870582	6.06068	2.65002	5.13689	-0.00145559	-0.00156003	-0.00137006	-0.00120027	-0.00133562	
0.333495	0.870583	6.06454	2.65337	5.1403	-0.0011701	-0.00120927	-0.00120284	-0.00126013	-0.0012899	
0.333496	0.870583	6.06841	2.65672	5.1437	-0.00129904	-0.00143192	-0.0014554	-0.00136596	-0.00132407	
0.333496	0.870584	6.07227	2.66007	5.1471	-0.00141931	-0.00135482	-0.00130472	-0.00141202	-0.00121788	
0.333497	0.870584	6.07615	2.66342	5.15051	-0.00127837	-0.00144888	-0.00111779	-0.00149343	-0.00138818	
0.333497	0.870584	6.08004	2.66677	5.15391	-0.00147382	-0.00134765	-0.00131503	-0.00135232	-0.00142051	
0.333498	0.870585	6.08392	2.67012	5.15732	-0.0013351	-0.00122362	-0.00142844	-0.00128955	-0.0014235	
0.333498	0.870585	6.0878	2.67347	5.16073	-0.00133937	-0.00143663	-0.00146511	-0.00129845	-0.0010781	
0.333499	0.870586	6.09168	2.67682	5.16416	-0.00146268	-0.00139129	-0.00124717	-0.00132891	-0.00125946	
0.333499	0.870586	6.09556	2.68017	5.16759	-0.00144289	-0.00139606	-0.00137878	-0.00134841	-0.00131885	
0.3335	0.870587	6.09944	2.68348	5.17102	-0.00132225	-0.00149409	-0.00137574	-0.00141378	-0.00119469	
0.3335	0.870587	6.10333	2.68677	5.17446	-0.00130361	-0.00140699	-0.00118625	-0.0011302	-0.00141003	
0.333501	0.870588	6.10722	2.69005	5.17789	-0.00150664	-0.00133566	-0.00115961	-0.00137439	-0.00119037	
0.333501	0.870588	6.11111	2.69334	5.18132	-0.00119383	-0.00137066	-0.00154343	-0.00134798	-0.00139743	
0.333502	0.870589	6.115	2.69662	5.18476	-0.00130577	-0.00130821	-0.00117841	-0.00126636	-0.00121996	
0.333502	0.870589	6.11889	2.69991	5.18819	-0.00136396	-0.00140976	-0.00132786	-0.00129753	-0.00135896	
0.333503	0.870589	6.12278	2.70319	5.19162	-0.00126847	-0.00137153	-0.0012436	-0.0012136	-0.00134795	
0.333503	0.87059	6.12667	2.70648	5.19508	-0.00130726	-0.00158868	-0.00134553	-0.00122561	-0.00117087	
0.333504	0.87059	6.13056	2.70976	5.19854	-0.00131596	-0.00132861	-0.00135535	-0.00140291	-0.0012237	
0.333504	0.870591	6.13445	2.71306	5.202	-0.00125104	-0.0012881	-0.00127715	-0.00138212	-0.00109718	
0.333505	0.870591	6.13829	2.71644	5.20547	-0.00121515	-0.00119187	-0.00123701	-0.00134913	-0.00130889	
0.333505	0.870591	6.14209	2.71981	5.20893	-0.00150811	-0.00113947	-0.00135568	-0.0012957	-0.00125088	
0.333506	0.870592	6.1459	2.72319	5.21239	-0.00136718	-0.00132634	-0.00113787	-0.00133245	-0.00122063	
0.333506	0.870592	6.1497	2.72657	5.21585	-0.00126759	-0.00120907	-0.00117905	-0.00135994	-0.000980646	
0.333507	0.870593	6.15351	2.72994	5.21931	-0.00137181	-0.00125951	-0.00145103	-0.00136877	-0.00130664	
0.333507	0.870593	6.15732	2.73332	5.22277	-0.00131264	-0.0012849	-0.00130148	-0.0014864	-0.00150009	
0.333508	0.870593	6.16112	2.73669	5.22628	-0.00131114	-0.0013184	-0.00148111	-0.00138186	-0.00126066	
0.333508	0.870594	6.16492	2.74007	5.2298	-0.00115122	-0.00136091	-0.00129724	-0.00123767	-0.00132816	
0.333509	0.870594	6.16873	2.74346	5.23331	-0.00139055	-0.0013642	-0.00141451	-0.00156313	-0.00136367	
0.333509	0.870595	6.17254	2.74696	5.23683	-0.00135565	-0.0011692	-0.00141285	-0.00133986	-0.00137998	
0.33351	0.870596	6.17634	2.75047	5.24035	-0.00156426	-0.00147087	-0.00158298	-0.00145375	-0.00127833	
0.33351	0.870596	6.18015	2.75398	5.24387	-0.00140539	-0.00136671	-0.00123289	-0.0012339	-0.00129768	
0.333511	0.870596	6.18395	2.75749	5.24739	-0.00140376	-0.00134409	-0.00146836	-0.00137007	-0.00133068	
0.333511	0.870597	6.18776	2.761	5.25091	-0.00126575	-0.00149588	-0.00126437	-0.00156659	-0.00127329	
0.333512	0.870597	6.19156	2.76451	5.25443	-0.00137473	-0.00129388	-0.00128399	-0.00129565	-0.00125709	
0.333512	0.870597	6.19537	2.76802	5.258	-0.00142925	-0.00140715	-0.00117235	-0.00128315	-0.00117316	
0.333513	0.870598	6.19918	2.77153	5.26159	-0.00144984	-0.00116929	-0.00139406	-0.00112987	-0.0013435	
0.333513	0.870598	6.20303	2.77504	5.26518	-0.00133849	-0.00125167	-0.00130275	-0.00147599	-0.00125496	
0.333514	0.870599	6.2069	2.77856	5.26876	-0.00147873	-0.00124581	-0.00128766	-0.00134133	-0.00130917	
0.333514	0.870599	6.21076	2.78209	5.27235	-0.00132363	-0.00129954	-0.00136879	-0.00137706	-0.00122546	
0.333515	0.8706	6.21462	2.78562	5.27593	-0.00131878	-0.00137775	-0.00139073	-0.0012611	-0.00113107	
0.333515	0.8706	6.21848	2.78915	5.27952	-0.00123682	-0.00114376	-0.00144083	-0.00119386	-0.00131169	
0.333516	0.870601	6.22234	2.79268	5.2831	-0.0012702	-0.00139498	-0.0013212	-0.00124664	-0.00138453	
0.333516	0.870601	6.22621	2.79621	5.2867	-0.00123782	-0.00110023	-0.00127182	-0.00117986	-0.00137938	
0.333517	0.870602	6.23007	2.79974	5.29036	-0.00156801	-0.00136826	-0.00138531	-0.00132078	-0.00114861	
0.333517	0.870602	6.23391	2.80326	5.29402	-0.00143313	-0.00127364	-0.00122502	-0.00128956	-0.00134159	
0.333518	0.870603	6.23773	2.8068	5.29768	-0.00122771	-0.00125429	-0.00132719	-0.00123225	-0.00142364	
0.333518	0.870603	6.24156	2.81037	5.30135	-0.00148058	-0.00140325	-0.00135782	-0.00130358	-0.00116772	
0.333519	0.870604	6.24538	2.81395	5.30501	-0.00127706	-0.00120098	-0.00147904	-0.00133922	-0.00146102	
0.333519	0.870604	6.24921	2.81752	5.30867	-0.00137212	-0.00133881	-0.00135065	-0.00135442	-0.00143898	
0.33352	0.870605	6.25303	2.8211	5.31233	-0.0013112	-0.00127266	-0.00133064	-0.00130726	-0.00135657	
0.33352	0.870605	6.25685	2.82468	5.31599	-0.00129538	-0.00119426	-0.00138092	-0.00149162	-0.00114213	
0.333521	0.870606	6.26068	2.82825	5.31966	-0.00134524	-0.00125685	-0.00131336	-0.00149244	-0.00144558	
0.333521	0.870606	6.26449	2.83183	5.32332	-0.00139662	-0.00107668	-0.00128957	-0.0014137	-0.00139323	
