lap1_27_samp	lap1_28_samp	lap1_29_samp	cur1_27_samp	cur1_28_samp	cur1_29_samp	rp1111
0.71064	2.36734	7.54313	-0.00985395	0.000221386	0.000313342	
0.710639	2.36996	7.54313	-0.0100705	3.76078e-05	0.000210469	
0.710639	2.37257	7.54313	-0.00975834	0.000146771	0.000264879	
0.710638	2.37518	7.54313	-0.00985619	8.4447e-05	0.000143989	
0.710637	2.37779	7.54313	-0.00995326	9.97742e-05	7.63618e-05	
0.710636	2.38041	7.54313	-0.00993183	0.000133313	0.000199252	
0.710635	2.38302	7.54313	-0.00991776	0.000147004	0.00020737	
0.710635	2.38564	7.54313	-0.00986707	0.000294568	0.000259432	
0.710634	2.3884	7.54313	-0.00980214	0.000229213	0.000363328	
0.710633	2.39116	7.54313	-0.00994862	0.00020167	0.000164316	
0.710633	2.39393	7.54313	-0.00986882	0.000320037	0.000312014	
0.710632	2.39669	7.54313	-0.00996866	0.000142858	0.000221189	
0.710631	2.39946	7.54313	-0.00994008	0.000205057	0.000230555	
0.71063	2.40223	7.54313	-0.00971122	0.000256225	0.000267623	
0.71063	2.40499	7.54313	-0.00988363	0.000211074	0.000206316	
0.710629	2.40776	7.54313	-0.00992952	0.000160239	0.000190995	
0.710628	2.41052	7.54313	-0.00986149	0.000187049	0.000133039	
0.710628	2.41329	7.54313	-0.00994	0.000306187	0.000228429	
0.710627	2.41605	7.54313	-0.00983314	0.000112218	0.000231988	
0.710626	2.41889	7.54313	-0.00981197	0.000141078	0.00017872	
0.710626	2.42174	7.54313	0.000429524	0.000182779	0.000123041	
0.710625	2.42459	7.54313	0.000365913	0.00020843	0.000187611	
0.710624	2.42744	7.54313	0.000260867	0.00017014	0.000122259	
0.710623	2.43029	7.54313	0.000190315	0.000327222	0.000246227	
0.710623	2.43314	7.54313	0.000372023	0.000164046	0.000132669	
0.710622	2.436	7.54313	0.00026849	0.000243538	0.000204232	
0.710621	2.43885	7.54313	0.000244273	0.000131602	0.000258052	
0.710621	2.4417	7.54313	0.000258404	0.000208139	0.000167365	
0.71062	2.44455	7.54313	0.000405406	0.000259223	0.000384245	
0.710619	2.4474	7.54313	0.000341837	0.000297633	0.000145937	
0.710618	2.45029	7.54313	0.000377984	0.000137083	0.000150555	
0.710618	2.45319	7.54313	0.000141404	0.000366031	0.000263354	
0.710617	2.45609	7.54313	0.00029373	0.000222018	0.000264747	
0.710616	2.45899	7.54313	0.00033316	0.000212604	0.000270619	
0.710615	2.46189	7.54313	0.000195519	0.000250396	0.000157773	
0.710615	2.46479	7.54313	0.00028243	0.000130665	0.000316459	
0.710614	2.46769	7.54313	0.000215951	0.000238105	0.000222481	
0.710614	2.47058	7.54313	0.000262259	0.000244887	0.000227524	
0.710613	2.47348	7.54313	0.000374926	0.000227407	0.000287946	
0.710612	2.47638	7.54313	0.000118452	0.0002298	0.000321474	
0.710611	2.47928	7.54313	0.000197707	0.000225228	0.000151569	
0.710611	2.48219	7.54313	0.000158781	8.83222e-05	0.000196501	
0.71061	2.4851	7.54313	0.000297733	0.00026855	0.000255403	
0.710609	2.48801	7.54313	0.000105301	0.000205163	0.000192701	
0.710608	2.49091	7.54313	0.000226576	0.000285721	0.000242569	
0.710608	2.49382	7.54313	0.000151397	0.000209907	0.00021861	
0.710607	2.49673	7.54313	0.000281426	0.00015634	0.000247092	
0.710606	2.49964	7.54313	0.00028493	0.000254003	0.000101112	
0.710606	2.50255	7.54313	0.000259554	0.000220473	0.00028201	
0.710605	2.50546	7.54313	0.000250501	0.000213876	0.000274537	
0.710604	2.50837	7.54313	-4.29576e-05	0.000168776	0.00016726	
0.710603	2.51128	7.54313	0.000283629	0.00017873	0.000216778	
0.710603	2.51416	7.54313	0.000166319	0.000173182	0.000135077	
0.710602	2.51702	7.54313	0.000321709	0.000223274	0.000118091	
0.710601	2.51989	7.54313	0.00016712	0.00032572	0.000251877	
0.710601	2.52275	7.54313	0.00019264	0.000187196	0.000261722	
0.7106	2.52562	7.54313	0.000280776	0.000241379	0.000257288	
0.710599	2.52849	7.54313	0.000446761	0.000110131	0.000128315	
0.710599	2.53135	7.54313	0.000332701	0.000240189	0.000189338	
0.710598	2.53422	7.54313	0.000367766	0.000237759	0.000261817	
0.710597	2.53708	7.54313	0.00032982	0.000401397	0.000216301	
0.710597	2.53995	7.54313	0.000435477	0.000187724	0.00021123	
0.710596	2.54282	7.54313	0.000340931	0.000170023	0.00024315	
0.710595	2.54567	7.54313	0.000221803	0.000230424	0.000134003	
0.710595	2.54849	7.54313	0.000241744	0.000285641	8.98498e-05	
0.710594	2.55131	7.54313	6.76441e-05	0.000255092	0.000112666	
0.710593	2.55414	7.54313	-4.0818e-05	0.000294517	0.000198053	
0.710593	2.55696	7.54313	-0.00988578	0.00026322	0.000193338	
0.710592	2.55978	7.54313	-0.00985774	0.000228881	0.000202859	
0.710592	2.5626	7.54313	-0.0100068	0.000147063	0.000165883	
0.710591	2.56543	7.54313	-0.00986369	0.000248261	0.000249494	
0.71059	2.56825	7.54313	-0.00997037	0.000345084	0.000347054	
0.71059	2.57107	7.54313	-0.0099405	0.000344867	0.000297837	
0.710589	2.57389	7.54313	-0.00965241	0.000253848	0.000142185	
0.710588	2.57672	7.54313	-0.00979682	0.000252651	0.000208632	
0.710588	2.57952	7.54313	-0.00983078	0.000155469	0.000279291	
0.710587	2.58232	7.54313	-0.00973972	0.000159966	0.000276673	
0.710586	2.58512	7.54313	-0.00984818	0.000190559	0.000153028	
0.710585	2.58791	7.54313	-0.00990684	0.00033711	0.000152254	
0.710585	2.59071	7.54313	-0.00987641	0.000164873	0.000302115	
0.710584	2.59351	7.54313	-0.00988016	0.000351026	0.000182397	
0.710583	2.59631	7.54313	-0.00992523	9.75002e-05	0.000198983	
0.710583	2.59911	7.54313	-0.00989466	0.000398295	0.000280629	
0.710582	2.60191	7.54313	-0.00984581	0.000282892	0.000168461	
0.710581	2.60471	7.54313	-0.0100192	0.000264431	0.000139884	
0.710581	2.60751	7.54313	-0.00979037	0.000155864	0.000218289	
0.71058	2.61029	7.54313	-0.00993353	0.000130189	0.000141486	
0.710579	2.61302	7.54313	-0.00977955	0.000263361	0.000218324	
0.710579	2.61576	7.54313	-0.00983008	0.000169648	0.000119081	
0.710578	2.61849	7.54313	-0.00991461	0.000354549	0.000100074	
0.710577	2.62122	7.54313	-0.00982814	0.000205075	0.000239554	
0.710576	2.62395	7.54313	-0.00989396	0.000223378	0.000157093	
0.710576	2.62669	7.54313	-0.00972872	0.000281642	-8.64626e-06	
0.710575	2.62942	7.54313	-0.0099851	0.000290369	0.000320899	
0.710575	2.63215	7.54313	-0.0097836	0.000186972	0.000215608	
0.710574	2.63488	7.54313	-0.00974723	0.000240179	0.000102749	
0.710574	2.63761	7.54313	-0.00984521	0.000156828	0.000119576	
0.710573	2.64035	7.54313	-0.00971783	0.00021344	0.000227259	
0.710572	2.64308	7.54313	-0.00989033	0.000318379	0.000115059	
0.710572	2.64568	7.54313	-0.00978537	0.000119205	0.000328864	
0.710571	2.64823	7.54313	-0.0100151	0.00025063	0.000249878	
0.710571	2.65077	7.54313	-0.0099323	0.000205297	0.000207447	
0.71057	2.65331	7.54313	-0.00982856	0.00023274	0.000236042	
0.71057	2.65585	7.54313	-0.00976037	3.65628e-05	0.000191625	
0.710569	2.65839	7.54313	-0.00989733	0.000231179	0.000187646	
0.710568	2.66093	7.54313	-0.0098622	0.000225483	0.000157067	
0.710568	2.66347	7.54313	-0.00987942	0.000160111	0.000260214	
0.710567	2.66602	7.54313	-0.00982145	0.00026538	0.000180742	
0.710566	2.66856	7.54313	0.000372436	0.000265164	0.000296059	
0.710566	2.6711	7.54313	3.21998e-05	0.000210191	8.07824e-05	
0.710565	2.67364	7.54313	0.000273034	0.000212918	0.00022527	
0.710565	2.67618	7.54313	0.000115993	0.000115889	0.000210051	
0.710564	2.67872	7.54313	0.000315264	0.000284508	0.000185619	
0.710563	2.6811	7.54313	0.000267195	0.000208522	0.000224676	
0.710563	2.68337	7.54313	0.000261542	0.000115564	0.000259146	
0.710562	2.68563	7.54313	0.000260617	0.00025792	0.000279358	
0.710562	2.6879	7.54313	0.000270692	0.00017446	0.000154591	
0.710561	2.69016	7.54313	9.74462e-05	0.000244212	0.000230504	
0.71056	2.69243	7.54313	0.000192016	0.00031094	0.000249477	
0.710559	2.69469	7.54313	9.86526e-05	0.000163725	0.000289762	
0.710559	2.69696	7.54313	1.14873e-05	0.000352	0.000380052	
0.710558	2.69922	7.54313	0.000260048	0.00021315	0.000230867	
0.710558	2.70149	7.54313	0.000348012	6.79666e-05	0.0002076	
0.710557	2.70375	7.54313	0.000350818	0.000218853	0.000189406	
0.710556	2.70602	7.54313	0.000221987	0.000249518	0.000168766	
0.710556	2.70828	7.54313	0.000181805	0.000161428	0.000275472	
0.710555	2.71055	7.54313	0.000236334	0.000142582	0.00014247	
0.710554	2.71281	7.54313	0.000215303	0.000221275	5.11248e-05	
0.710554	2.71508	7.54313	0.000453163	0.000385399	0.0001817	
0.710553	2.71734	7.54313	0.000266973	0.00034485	0.000157158	
0.710552	2.71932	7.54313	0.000267023	0.000145311	0.000277421	
0.710551	2.72122	7.54313	0.000236591	0.000392584	5.94626e-05	
0.71055	2.72312	7.54313	0.000344543	0.000136846	0.000307791	
0.71055	2.72503	7.54313	0.000256552	0.000146142	8.36537e-05	
0.710549	2.72693	7.54313	0.000179862	0.000368593	0.000244348	
0.710549	2.72883	7.54313	0.000275304	0.000143374	0.000231232	
0.710548	2.73073	7.54313	0.000105054	0.000423689	0.000268417	
0.710547	2.73264	7.54313	0.000219832	0.000170744	0.000172369	
0.710547	2.73454	7.54313	0.00028446	0.000340653	0.000440358	
0.710546	2.73644	7.54313	0.000271402	0.000161197	0.000176656	
0.710545	2.73834	7.54313	0.000341652	0.000292709	0.000218838	
0.710545	2.74025	7.54313	0.000219356	0.000221131	0.000298035	
0.710544	2.74215	7.54313	0.000201972	0.000375571	0.000203386	
0.710544	2.74405	7.54313	0.000240087	0.000241274	0.000261146	
0.710543	2.74595	7.54313	0.000384435	0.000320383	0.000125662	
0.710542	2.74786	7.54313	0.000378113	0.000226875	0.000230077	
0.710541	2.74976	7.54313	0.000354576	0.000355675	0.000192509	
0.710541	2.75166	7.54313	0.000222317	9.61471e-05	0.000132919	
0.71054	2.75356	7.54313	0.00026607	0.000301386	0.000180313	
0.710539	2.75547	7.54313	0.000136894	0.000286191	0.000296044	
0.710539	2.75737	7.54313	0.000138398	0.000223691	0.000185247	
0.710538	2.75926	7.54313	0.000239431	0.000379563	0.000172889	
0.710538	2.76078	7.54313	0.000276441	0.000297873	0.000132529	
0.710537	2.76224	7.54313	0.000149109	0.000302679	0.000274954	
0.710537	2.7637	7.54313	-0.000622332	0.000225239	0.000209054	
0.710536	2.76515	7.54313	-0.0097924	0.00010145	0.000120274	
0.710535	2.76661	7.54313	-0.0098625	0.000256934	0.000197932	
0.710534	2.76807	7.54313	-0.00991531	0.000182373	0.000194742	
0.710534	2.76953	7.54313	-0.00981592	0.000276993	0.000305454	
0.710533	2.77099	7.54313	-0.00980218	0.000285477	0.000157942	
0.710532	2.77245	7.54313	-0.00976058	2.27895e-05	6.73605e-05	
0.710532	2.7739	7.54313	-0.00982994	0.000197418	0.000224497	
0.710531	2.77536	7.54313	-0.00981172	0.000237552	0.000315536	
0.710531	2.77682	7.54313	-0.00986026	0.000219612	0.000219014	
0.71053	2.77828	7.54313	-0.0097511	0.000100166	0.00021276	
0.71053	2.77974	7.54313	-0.0100058	0.000248204	8.81419e-05	
0.710529	2.78119	7.54313	-0.00983354	0.000217703	0.00015067	
0.710528	2.78265	7.54313	-0.00979234	0.000174334	0.000231246	
0.710527	2.78411	7.54313	-0.00984127	0.000194506	0.00020832	
0.710527	2.78557	7.54313	-0.00978666	0.000205895	0.000208985	
0.710526	2.78703	7.54313	-0.0097946	0.000206428	0.000143212	
0.710525	2.78848	7.54313	-0.00991017	0.000227994	0.0002064	
0.710524	2.78994	7.54313	-0.00996657	0.00016693	0.000128624	
0.710524	2.7914	7.54313	-0.00988596	0.000137888	0.000193896	
0.710523	2.79286	7.54313	-0.00981089	0.000149325	0.000170807	
0.710523	2.79432	7.54313	-0.00985697	0.000201526	0.000211955	
0.710522	2.79577	7.54313	-0.00982004	0.000133621	0.000114621	
0.710522	2.79723	7.54313	-0.00986584	0.000312812	0.000231427	
0.710521	2.79869	7.54313	-0.00987948	0.00027865	0.000271242	
0.71052	2.80015	7.54313	-0.00979258	0.000161533	0.000104165	
0.71052	2.80161	7.54313	-0.00965426	0.000172515	0.000189778	
0.710519	2.80283	7.54313	-0.0098726	0.000230861	0.000213917	
0.710518	2.80392	7.54313	-0.00979848	0.000264251	8.12655e-05	
0.710518	2.80502	7.54313	-0.00990316	0.000144384	0.000188284	
0.710517	2.80611	7.54313	-0.00976653	0.000261901	0.000325104	
0.710516	2.8072	7.54313	-0.00989286	0.000248019	0.000161203	
0.710516	2.80829	7.54313	-0.00985385	0.000250852	0.000187255	
0.710515	2.80938	7.54313	-0.00982737	2.68001e-05	0.000194451	
0.710515	2.81048	7.54313	-0.00989561	5.79635e-05	0.000168554	
0.710514	2.81157	7.54313	-0.00995631	0.000247647	0.00020395	
0.710513	2.81266	7.54313	-0.00974692	0.000155681	0.000196753	
0.710513	2.81375	7.54313	-0.00967798	0.00027935	0.000164295	
0.710512	2.81484	7.54313	-0.00970632	0.000309034	0.000225802	
0.710512	2.81594	7.54313	-0.00985569	0.000209957	0.000259437	
0.710511	2.81703	7.54313	-0.00997625	0.000207397	9.41992e-05	
0.71051	2.81812	7.54313	-0.00985529	0.000247566	0.000255844	
0.710509	2.81921	7.54313	0.000165619	0.000180946	0.000220611	
0.710509	2.8203	7.54313	0.000296234	0.000156981	0.000176654	
0.710508	2.82139	7.54313	0.000219643	0.000214753	0.000289904	
0.710507	2.82249	7.54313	0.000259684	0.00015295	0.000335127	
0.710506	2.82358	7.54313	0.000224587	0.000195081	0.000204078	
0.710506	2.82467	7.54313	0.000118543	0.000178535	0.000256716	
0.710505	2.82576	7.54313	0.000224743	0.000218921	-3.16457e-05	
0.710505	2.82685	7.54313	0.000313014	0.000115869	0.000187221	
0.710504	2.82795	7.54313	0.000270683	0.000267201	0.000249474	
0.710503	2.82904	7.54313	-2.57506e-05	5.02856e-05	0.000357677	
0.710503	2.83013	7.54313	0.000265458	0.00029513	5.63217e-05	
0.710502	2.83122	7.54313	0.000419922	0.000252335	0.000282859	
0.710502	2.83231	7.54313	0.000295778	0.000207244	7.07601e-05	
0.710501	2.83341	7.54313	0.000338839	0.000167367	0.000175014	
0.710501	2.8345	7.54313	0.000235223	0.000219006	0.000160745	
0.7105	2.83557	7.54313	0.00020597	0.000244924	0.000206286	
0.710499	2.83664	7.54313	0.000182579	0.00023065	0.00026792	
0.710499	2.83771	7.54313	0.000212947	0.000164113	0.000161251	
0.710498	2.83878	7.54313	0.000267407	0.000278369	0.00021078	
0.710497	2.83985	7.54313	0.000288925	0.000179371	0.000196838	
0.710497	2.84091	7.54313	0.000402421	0.000158037	0.000260567	
0.710496	2.84198	7.54313	0.000279757	0.000184402	0.000244316	
0.710495	2.84305	7.54313	0.000130768	0.000182885	6.86673e-05	
0.710495	2.84412	7.54313	0.000177012	0.000273855	0.000117637	
0.710494	2.84519	7.54313	0.000269236	0.000157729	0.000142087	
0.710493	2.84625	7.54313	0.000422762	0.000276288	0.000271594	
0.710493	2.84732	7.54313	0.000138825	7.24554e-05	0.000210858	
0.710492	2.84839	7.54313	0.000266312	0.000153152	0.000323271	
0.710491	2.84946	7.54313	0.000284801	0.000250346	0.000111178	
0.71049	2.85053	7.54313	0.000290889	0.000319849	0.000210618	
0.71049	2.85159	7.54313	0.00024812	0.00019834	0.000151311	
0.710489	2.85266	7.54313	0.000141888	0.000422474	0.000267796	
0.710488	2.85373	7.54313	0.000288307	0.000277943	7.95132e-05	
0.710488	2.8548	7.54313	0.000319756	0.000274664	0.000134198	
0.710487	2.85587	7.54313	0.00031803	0.000117076	0.000322495	
0.710486	2.85694	7.54313	0.000222353	0.00024402	0.000270151	
0.710485	2.858	7.54313	0.000304556	0.000106999	0.000359508	
0.710485	2.85907	7.54313	0.000174035	0.000201258	8.94149e-05	
0.710484	2.86014	7.54313	0.000188799	5.68527e-05	0.000252856	
0.710483	2.86121	7.54313	0.000181748	0.000152139	0.000180424	
0.710482	2.86232	7.54313	0.000226422	0.000138502	9.26528e-05	
0.710482	2.86357	7.54313	0.000209285	0.000270176	0.0002662	
0.710481	2.86483	7.54313	0.000224664	0.00023046	0.000172338	
0.71048	2.86608	7.54313	0.000120449	5.86804e-05	0.000170319	
0.71048	2.86734	7.54313	0.000181535	0.000132658	0.000173887	
0.710479	2.86859	7.54313	0.000379167	0.000237595	0.000206108	
0.710478	2.86985	7.54313	-0.00153123	0.00011586	0.000180954	
0.710477	2.8711	7.54313	-0.00983218	0.000380107	0.000209836	
0.710477	2.87235	7.54313	-0.00992347	0.000362014	0.000182702	
0.710476	2.87361	7.54313	-0.00982575	0.00028395	0.000148456	
0.710475	2.87486	7.54313	-0.00989037	0.00032733	0.000259656	
0.710474	2.87612	7.54313	-0.00988271	0.000225978	0.000185906	
0.710473	2.87737	7.54313	-0.00984734	0.000206872	0.00026361	
0.710473	2.87862	7.54313	-0.00980779	0.000196296	0.000323597	
0.710472	2.87988	7.54313	-0.00990584	0.000197071	0.000257546	
0.710472	2.88113	7.54313	-0.00997209	0.000285076	0.000179262	
0.710471	2.88239	7.54313	-0.00988611	0.000146657	0.000302087	
0.71047	2.88364	7.54313	-0.00973672	0.000185924	0.000184309	
0.710469	2.88489	7.54313	-0.00981373	0.000228912	0.000265532	
0.710469	2.88615	7.54313	-0.00989437	0.000221151	0.000245151	
0.710468	2.8874	7.54313	-0.00989474	0.000215275	0.000164064	
0.710467	2.88878	7.54313	-0.0099941	0.000184367	0.000207647	
0.710467	2.89032	7.54313	-0.00980357	0.000239116	4.2516e-05	
0.710466	2.89185	7.54313	-0.0100329	0.000198142	0.000134233	
0.710465	2.89339	7.54313	-0.00998985	0.000196534	0.000176048	
0.710465	2.89492	7.54313	-0.00978047	0.000222231	0.000187986	
0.710464	2.89646	7.54313	-0.0098468	0.000146304	0.000138598	
0.710464	2.89799	7.54313	-0.00973062	0.000305768	0.000244715	
0.710463	2.89953	7.54313	-0.00984041	0.000337425	0.000242751	
0.710462	2.90106	7.54313	-0.00988427	0.000310476	0.000221206	
0.710462	2.9026	7.54313	-0.00987287	0.000190897	0.000312719	
0.710461	2.90413	7.54313	-0.00991144	0.000114483	0.000212074	
0.710461	2.90567	7.54313	-0.00978336	0.000191515	0.000193413	
0.71046	2.90721	7.54313	-0.00978227	0.000211214	0.00011356	
0.710459	2.90874	7.54313	-0.00989547	0.000228599	0.000106374	
0.710458	2.91028	7.54313	-0.00999245	0.000119146	0.000390838	
0.710457	2.91181	7.54313	-0.00983902	0.000132671	0.000313544	
0.710457	2.91335	7.54313	-0.00980491	0.000369608	0.000314637	
0.710456	2.91488	7.54313	-0.00986682	6.62963e-06	0.000145846	
0.710455	2.91642	7.54313	-0.00975104	0.000223018	0.000237244	
0.710454	2.91799	7.54313	-0.0097832	0.000246614	0.000188041	
0.710454	2.91966	7.54313	-0.00991368	0.000192077	0.000256234	
0.710453	2.92133	7.54313	-0.00995168	0.000185496	0.000152366	
0.710452	2.923	7.54313	-0.0098787	0.000107945	0.000256259	
0.710451	2.92467	7.54313	-0.00993741	0.000136629	0.000358459	
0.710451	2.92634	7.54313	-0.00972464	0.000227524	0.000145714	
0.71045	2.92801	7.54313	-0.00976113	0.000228864	0.000199651	
0.710449	2.92967	7.54313	-0.00977669	0.000321452	9.53794e-05	
0.710449	2.93134	7.54313	0.000269709	0.000241101	0.000236396	
0.710448	2.93301	7.54313	0.000413721	0.000318305	0.000164857	
0.710447	2.93468	7.54313	0.000366837	0.000240429	0.000134132	
0.710447	2.93635	7.54313	0.000162597	0.000319458	0.000259183	
0.710446	2.93802	7.54313	0.000245641	0.000224607	0.000196745	
0.710445	2.93969	7.54313	0.000248195	5.11868e-05	0.000104466	
0.710445	2.94136	7.54313	0.000118653	0.000133952	0.000170002	
0.710444	2.94303	7.54313	0.000271541	9.14883e-05	0.00031379	
0.710443	2.94469	7.54313	0.000229017	7.63884e-05	0.000183866	
0.710443	2.94636	7.54313	0.000208753	0.000241751	0.000166934	
0.710442	2.94809	7.54313	0.000291987	0.000365882	0.00020879	
0.710441	2.94989	7.54313	0.000285239	0.00026792	0.000317948	
0.710441	2.95168	7.54313	0.000186535	0.000372811	0.000129034	
0.71044	2.95347	7.54313	0.00027303	0.000288011	0.000248825	
0.71044	2.95526	7.54313	0.000272589	0.000142829	0.000135575	
0.710439	2.95706	7.54313	0.000155419	0.000186118	0.000237695	
0.710438	2.95885	7.54313	0.000280235	0.00019751	0.000400381	
0.710438	2.96064	7.54313	0.000336312	0.00019404	0.000208911	
0.710437	2.96244	7.54313	9.11832e-05	0.000248552	0.000251466	
0.710437	2.96423	7.54313	0.000306105	0.00027073	0.00036552	
0.710436	2.96602	7.54313	0.000463838	0.000205859	0.000229236	
0.710435	2.96781	7.54313	0.000311533	0.000168993	2.29925e-05	
0.710435	2.96961	7.54313	0.000319448	0.000385492	0.000109113	
0.710434	2.9714	7.54313	0.000252507	0.000319088	0.000256759	
0.710433	2.97319	7.54313	3.50635e-05	0.000349244	0.000230878	
0.710433	2.97499	7.54313	0.000253224	0.000325114	0.00014534	
0.710432	2.97678	7.54313	0.000259493	0.000212527	0.000224517	
0.710432	2.97857	7.54313	0.000162086	0.000135148	0.000215443	
0.710431	2.98036	7.54313	0.000342492	0.000221644	0.000271421	
0.710431	2.98213	7.54313	0.000219473	0.00032842	0.000105443	
0.71043	2.9839	7.54313	0.000164525	0.00022077	0.000241483	
0.710429	2.98568	7.54313	0.000126396	0.000195507	0.000208268	
0.710429	2.98745	7.54313	0.000284607	0.000186541	0.000156482	
0.710428	2.98922	7.54313	0.000199883	0.00033109	0.000320766	
0.710428	2.991	7.54313	0.000200195	0.000199682	0.000342644	
0.710427	2.99277	7.54313	0.000335303	0.000223774	0.000223196	
0.710426	2.99455	7.54313	0.00027312	0.000206722	0.000368382	
0.710425	2.99632	7.54313	0.000261025	0.000127763	0.000238817	
0.710425	2.99809	7.54313	0.000220251	0.000285355	0.000163512	
0.710424	2.99987	7.54313	0.000398059	0.000207482	0.000155549	
0.710424	3.00164	7.54313	0.00024199	0.000348843	6.75329e-05	
0.710423	3.00342	7.54313	0.000360712	0.000211301	0.00026292	
0.710422	3.00519	7.54313	0.00018374	0.000448496	0.000256169	
0.710422	3.00696	7.54313	0.000180261	0.000243817	0.000192461	
0.710421	3.00874	7.54313	0.000319218	0.000205639	0.000230266	
0.71042	3.01051	7.54313	0.000384545	0.000179264	0.000260681	
0.71042	3.01228	7.54313	-0.00755627	0.000217085	0.000353502	
0.710419	3.01406	7.54313	-0.00983291	0.000306628	0.000276716	
0.710418	3.01574	7.54313	-0.00993896	0.000247724	0.000130886	
0.710417	3.01734	7.54313	-0.00983317	0.000202967	0.000292389	
